year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,song_age,duration_min,duration_category_long,duration_category_medium,duration_category_short,duration_category_very_long,mood_category_angry,mood_category_happy,mood_category_peaceful,mood_category_sad,track_id
-0.9247371736595666,1.2198707264402124,0.2479009429013066,0.918178544986988,1.3765549697587098,0.6902681221885911,0.7310597552953455,-0.6964632263914761,-0.7311501993467564,-0.5395936446511687,0.0410307268965153,1.153997733156386,1.47770822976802,0.2894406245657638,1.2198707264402124,0.924737173659552,1.219870726440213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58
0.8129561042547921,-0.5764408554290705,0.8636085530513817,0.1519566723474339,0.7918567708211446,0.5792380020735914,-1.367877239523332,-0.6631444230340106,-0.4956128157115544,-0.5372930355395709,-1.0087962978497151,1.5341863272176484,-0.9722112971493608,0.2894406245657638,-0.5764408554290705,-0.8129561042548067,-0.5764408554290702,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1151
1.1289003366028574,-0.814065193321496,1.0895562998954451,-0.8119998771023273,-0.9622378259915512,-0.549256086227779,0.7310597552953455,-0.3262543001974157,0.3456807903952079,-0.3116763491851206,-0.5686184243945829,0.1174835661893653,-0.1627099150035827,0.2894406245657638,-0.814065193321496,-1.128900336602872,-0.8140651933214957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,918
0.1810676395586616,-0.1584895876714988,0.6376608062073175,0.96761221418954,0.4995076713523619,1.2341819395230358,0.7310597552953455,-0.4391680226866042,-0.7537419273159827,-0.5396025532712398,-0.7571062812616471,0.8738587691112455,-0.6383655923846274,0.2894406245657638,-0.1584895876714988,-0.1810676395586762,-0.1584895876714983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1045
0.023095523384629,-0.4752121795086984,-0.4242936039597835,1.313647898607403,0.4995076713523619,1.4340361557300352,0.7310597552953455,1.8320637395139563,-0.7650976842057889,-0.5393776526362345,0.9303354521743558,-0.2466970870693177,-0.8049370986809931,0.2894406245657638,-0.4752121795086984,-0.0230955233846436,-0.475212179508698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52
0.6549839880807595,0.3833212453295331,-2.158442560987975,-1.223947120456926,0.2071585718835792,-1.3189757382057412,-1.367877239523332,-0.5705921914854956,2.2138429109273767,2.254006231324116,-0.6189564277121965,-1.6994177149034049,-1.6453569363948388,-3.454940029583826,0.3833212453295331,-0.6549839880807741,0.3833212453295335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,922
1.1289003366028574,-0.3842247744308672,-0.3847527482620723,0.7739970098128783,-0.6698887265227687,0.8186885020806391,0.7310597552953455,-0.6853569586056544,-0.7631106672526714,0.2504071511570496,-0.7397676356744691,0.2655570186132255,0.4679061170698024,0.2894406245657638,-0.3842247744308672,-1.128900336602872,-0.3842247744308669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1356
0.4970118719067269,-0.6179430257087359,-1.508842788811291,1.0870769147623738,-1.5469360249291166,1.3251463752799029,0.7310597552953455,0.2975477404395761,-0.7597622504286611,-0.5395794580939232,-0.3896388570430679,-0.959050452784104,1.079047537519144,0.2894406245657638,-0.6179430257087359,-0.4970118719067414,-0.6179430257087356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1384
-0.766765057485534,1.4387702616241065,-0.8761890976479118,1.0088069385249998,0.4995076713523619,1.1188711400783011,0.7310597552953455,1.628448830107223,-0.5359551870851728,-0.5396025532712398,0.4493278649171589,-0.01858393063256,0.0257454332208308,0.2894406245657638,1.4387702616241065,0.7667650574855195,1.4387702616241074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,863
0.3390397557326943,-0.2563004378041338,-0.2830762621822437,0.8563864584837981,0.7918567708211446,1.1557919992972647,-1.367877239523332,-0.4650826475201884,-0.7650955119242535,-0.5375653367568418,-0.6469219851108707,-0.0986236346454575,-0.0113968672992506,0.2894406245657638,-0.2563004378041338,-0.3390397557327088,-0.2563004378041333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1303
-0.4508208251374688,0.9223611981383638,-0.4581857659863932,0.3867666010595555,-0.0851905275852033,-0.4229760460005987,0.7310597552953455,0.3826957934642099,-0.590572551406379,-0.3483193524969008,-0.4959079751580298,-1.1511457424150575,2.359553444097956,0.2894406245657638,0.9223611981383638,0.4508208251374542,0.922361198138364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,921
-1.240681406007632,0.2539321262223409,0.5755251758251998,0.2302266485848078,-1.254586925460334,0.2394590802758815,0.7310597552953455,-0.6964632263914761,-0.6588442568078868,-0.5394482492481196,-0.9674072728996774,1.218029496366704,-0.4927410051203075,0.2894406245657638,0.2539321262223409,1.2406814060076172,0.2539321262223412,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1177
-2.820402567747958,-1.743384231527898,-2.1414964799746703,-2.0684389693338536,-0.9622378259915512,-3.275523713529393,0.7310597552953455,-0.5280181649731787,1.9345495706484808,-0.3126848722120503,-0.674887542509545,-1.7246302216674674,-2.168561450747988,0.2894406245657638,-1.743384231527898,2.8204025677479434,-1.7433842315278978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,847
-3.294318916270056,0.6209333767012881,-0.220940631800126,-0.0416585320292272,-0.9622378259915512,-0.3172967750477677,0.7310597552953455,3.4750386460477585,-0.1756667781253973,-0.5395790883021466,-0.8046477288393933,1.2260334667679935,1.4647586168839914,0.2894406245657638,0.6209333767012881,3.2943189162700413,0.6209333767012886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,837
0.6549839880807595,-0.5300560768812091,0.2196574745457992,1.3424842056422248,-1.5469360249291166,1.4615930289152037,0.7310597552953455,2.276314450946829,-0.7651181657174094,0.1798105392719684,0.6283074322686741,-1.3352370616447216,0.0390965844888602,-3.454940029583826,-0.5300560768812091,-0.6549839880807741,-0.5300560768812087,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,452
0.8129561042547921,-0.4670704302214817,0.3608748163233387,0.5556649708349412,0.4995076713523619,1.2117083730419274,0.7310597552953455,-0.6372297982004264,0.2091373795921922,-0.5396025532712398,0.4605140878766286,0.9939183251305912,0.401217283793656,0.2894406245657638,-0.4670704302214817,-0.8129561042548067,-0.4670704302214813,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,868
1.28687245277689,0.0674164903772563,1.236422335344087,-0.2023179569375209,-1.254586925460334,-1.1940334102691028,0.7310597552953455,-0.1152352122668013,-0.7358671535381335,-0.5396025532712398,0.5891556519105302,1.1980195703634795,-0.4899971594963017,0.2894406245657638,0.0674164903772563,-1.2868724527769049,0.067416490377257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,485
-0.9247371736595666,1.1588381230877631,0.2874417985990178,-0.7213714835643155,-0.0851905275852033,-1.2338972365272596,0.7310597552953455,-0.7427393421657337,0.4667079045160628,2.294347152401305,-0.674887542509545,0.1535014329951691,0.2776773076493845,0.2894406245657638,1.1588381230877631,0.924737173659552,1.1588381230877636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
0.9709282204288248,-0.2025917468539786,-0.2943736495244469,1.2642142294048508,-1.254586925460334,1.3973828389691798,-1.367877239523332,0.8880309777191024,-0.7650818575831732,-0.5396025532712398,-0.3504870766849239,-0.2346911314673831,0.4396645840617405,0.2894406245657638,-0.2025917468539786,-0.9709282204288392,-0.2025917468539781,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,264
0.4970118719067269,1.5302459275287572,0.9765824264734132,0.3538108215911875,-1.254586925460334,1.0035603406335665,0.7310597552953455,-0.5576348790687035,-0.2997971515826843,-0.5369703081709533,-0.9942542080024048,0.8418428875060866,-0.1612710691275798,0.2894406245657638,1.5302459275287572,-0.4970118719067414,1.5302459275287577,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,489
-1.5566256383556971,2.1215297888072846,1.2081788669885791,-0.173481649902699,-0.6698887265227687,0.4256686311193509,0.7310597552953455,-0.3188501216735345,-0.6783947906274095,-0.5230291581953613,1.0421976817690524,1.2020215555641245,-0.689996736260741,0.2894406245657638,2.1215297888072846,1.5566256383556825,2.121529788807285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1354
-0.6087929413115014,-0.0118526548569045,0.6828503555761303,0.8728643482179821,1.6689040692274926,0.5963607193925312,-1.367877239523332,-0.5243160757112381,-0.6814980499638417,-0.5395884339488628,-0.4343837488809466,0.905874650716404,-0.9302839975532686,0.2894406245657638,-0.0118526548569045,0.6087929413114869,-0.0118526548569041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,380
1.4448445689509226,-0.4766769619891571,0.6997964365894351,-0.3464994921116306,-1.254586925460334,0.3526295400557487,0.7310597552953455,-0.7001653156534167,0.5442893879268671,-0.5395296034389586,-0.674887542509545,0.941892517522208,-1.2689481629260122,0.2894406245657638,-0.4766769619891571,-1.4448445689509373,-0.4766769619891566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1253
0.8129561042547921,-0.0453717606180696,-0.1588050014180083,0.6874880887084125,-0.377539627053986,-0.0382499912406718,-1.367877239523332,-0.5539327898067629,-0.7361774794717766,-0.4952275400863317,-0.4735355292390906,-0.8509968523666926,-1.3331273813021534,0.2894406245657638,-0.0453717606180696,-0.8129561042548067,-0.0453717606180688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,633
-0.4508208251374688,0.340183401280022,-0.4694831533285964,0.4526781599962913,-0.9622378259915512,0.3528970825138572,0.7310597552953455,-0.5631880129616144,-0.4270307843764033,1.164801362240006,0.7737283307417799,-0.4067764950951124,0.4080099747896701,0.2894406245657638,0.340183401280022,0.4508208251374542,0.3401834012800228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,216
0.4970118719067269,0.6321633757181387,2.253187196142376,-0.2599905710071648,-0.0851905275852033,0.7812325579454586,-1.367877239523332,1.1286667797452417,-0.7506386679795506,1.3698677110490511,-0.8857478452955486,-0.722933325946057,0.2723903855933723,0.2894406245657638,0.6321633757181387,-0.4970118719067414,0.6321633757181392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1305
0.8129561042547921,-0.624449101226107,1.5301544062413706,-0.47008366511801,-0.9622378259915512,0.3617259836314354,0.7310597552953455,-0.6316766643075156,0.5070502758896809,-0.5374039730725331,-0.9030864908827266,1.4261327268002368,-0.4930756204403084,0.2894406245657638,-0.624449101226107,-0.8129561042548067,-0.6244491012261066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,166
0.023095523384629,-1.063566475826308,-0.2548327938267357,-0.0375390595956812,1.3765549697587098,-0.1452669744840451,-1.367877239523332,3.4750386460477585,-0.5238524756730872,-0.5395403610179125,-0.5909908703135224,0.5697078938622353,0.9842175558309364,0.2894406245657638,-1.063566475826308,-0.0230955233846436,-1.0635664758263077,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,858
0.023095523384629,0.4925207792477351,1.3211527404106111,0.0654477512429685,0.4995076713523619,-0.1276091722488888,0.7310597552953455,0.9065414240288054,-0.7069447765225855,-0.539597040012026,-0.4399768603606815,1.2340374371692835,-0.9858301406733906,0.2894406245657638,0.4925207792477351,-0.0230955233846436,0.4925207792477353,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1042
-0.2928487089634362,-0.8275656051830578,0.6715529682339271,0.6957270335755045,1.084205870289927,0.9460387121402531,0.7310597552953455,-0.6335277089384859,-0.7629151619144763,-0.5395963676633414,0.0242513924573107,1.3781089043924983,0.1407527187050838,0.2894406245657638,-0.8275656051830578,0.2928487089634216,-0.8275656051830574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,595
0.4970118719067269,0.8282855433308988,0.0897375201104622,0.975851159056632,-0.9622378259915512,0.3304235160327488,-1.367877239523332,-0.3151480324115939,-0.3153134482648452,-0.5372930355395709,-0.7761228602927457,-0.3507487022860842,1.176587903299359,0.2894406245657638,0.8282855433308988,-0.4970118719067414,0.8282855433308991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,533
-1.8725698707037624,0.6510468631953865,-1.3902202217181572,0.5021118291988432,1.084205870289927,-0.6517248476833092,0.7310597552953455,-0.2873823629470393,-0.7559452414448495,-0.4925381453478524,0.0522169498559848,-0.206677235062869,-0.5388509962164088,0.2894406245657638,0.6510468631953865,1.872569870703748,0.6510468631953867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,993
0.8129561042547921,2.080027618527619,-0.220940631800126,0.110761948011974,-1.5469360249291166,0.3365769925692426,0.7310597552953455,-0.6761017354508029,-0.7652010227416921,-0.5272649549084661,-0.1435419519347346,-0.9830623639879732,0.3203407609494784,0.2894406245657638,2.080027618527619,-0.8129561042548067,2.08002761852762,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,660
-0.6087929413115014,1.7813706772827445,0.8353650846958737,0.4279613253950154,-1.254586925460334,-0.657878324219803,0.7310597552953455,-0.2633187827444255,-0.5781595140606504,2.294347152401305,-0.7392083245264957,-1.2231814760266655,-0.5631775299804623,0.2894406245657638,1.7813706772827445,0.6087929413114869,1.7813706772827451,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,797
-0.766765057485534,0.3260238373022538,-0.2774275685111421,-0.6225041451592117,1.084205870289927,-0.3994323096870568,-1.367877239523332,-0.590953682426169,-0.5092671567918561,-0.5377670413622277,-0.725784856975132,-1.271205298434404,0.0333077394528479,0.2894406245657638,0.3260238373022538,0.7667650574855195,0.3260238373022542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,548
0.3390397557326943,3.0223710142894338,-1.424112383744767,1.0417627179933675,-1.254586925460334,1.0683056154958073,0.7310597552953455,0.5400345870966857,-0.765207229260365,1.968258040360692,0.5555969830321211,-1.3712549284505255,-0.4526206282522194,0.2894406245657638,3.0223710142894338,-0.3390397557327088,3.0223710142894347,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,981
-0.2928487089634362,2.3252932383597718,1.6939665227033165,-0.2435126812729808,0.2071585718835792,-0.933982140987706,-1.367877239523332,0.0976349202947834,-0.2470417428633373,2.5027752446334497,-0.9920169634105108,-0.082615693842878,-0.7301840361928291,0.2894406245657638,2.3252932383597718,0.2928487089634216,2.325293238359772,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,384
-0.1348765927894036,-1.5710281596605815,-0.5429161710529173,1.227138977502937,-0.9622378259915512,1.01827517582953,0.7310597552953455,2.461418914043859,-0.7387221521276509,-0.5396025532712398,0.5220383141537119,0.7497972278912546,2.033905814673241,0.2894406245657638,-1.5710281596605815,0.134876592789389,-1.5710281596605815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,427
0.023095523384629,0.3079581867099289,0.0614940517549542,0.7204438681767804,1.084205870289927,0.5361636663181338,0.7310597552953455,-0.3003396753638315,-0.6895665242385653,-0.5387990965931192,-0.5518390899553783,-1.5717543870028332,0.5015014951978758,0.2894406245657638,0.3079581867099289,-0.0230955233846436,0.3079581867099293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,747
-2.34648621922586,-1.2931833361588922,-1.8703591837617932,-2.52405262048404,-0.377539627053986,-3.275523713529393,-1.367877239523332,-0.5224650310802678,2.0959190561429546,-0.3584045827661981,0.7849145537012496,-1.7374365743095308,-0.4421137072041965,-3.454940029583826,-1.2931833361588922,2.346486219225845,-1.2931833361588918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1400
0.1810676395586616,-1.9108576951270184,-1.5314375634956974,1.3260063159080409,-1.254586925460334,1.0289768741538674,-1.367877239523332,0.7584578535511811,-0.7648205631470455,-0.5395964348982097,-0.8706464443002647,1.314077141182181,1.7485793313086149,0.2894406245657638,-1.9108576951270184,-0.1810676395586762,-1.910857695127018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23
1.28687245277689,-0.8755860575007647,1.394585758134932,-2.089036331501584,0.4995076713523619,-0.798873199642947,0.7310597552953455,-0.2392552025418115,2.0090277947228534,-0.5389100341260814,-0.8113594626150752,0.1374934921925896,-1.091735889453623,0.2894406245657638,-0.8755860575007647,-1.2868724527769049,-0.8755860575007642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,210
0.9709282204288248,0.4078929714392291,0.0445479707416494,0.3414524042905495,-1.5469360249291166,0.0564600389297132,0.7310597552953455,-0.7205268065940901,-0.4813378227639664,-0.5396025532712398,-0.9260182479496396,-0.114631575448037,-0.5763613735884915,0.2894406245657638,0.4078929714392291,-0.9709282204288392,0.4078929714392295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,652
-0.9247371736595666,1.1380015923032372,0.6659042745628255,0.2549434831860837,0.4995076713523619,-0.1621221493448766,0.7310597552953455,-0.5391244327590005,-0.6684643607508266,2.1934948497083315,-0.2050661782118179,-0.7109273703441223,-0.7290128825728266,0.2894406245657638,1.1380015923032372,0.924737173659552,1.1380015923032378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1243
-0.1348765927894036,0.3126576971680674,0.9709337328023117,0.8481475136167062,-0.9622378259915512,1.0040954255497831,-1.367877239523332,1.498875705939302,2.0586799441057684,-0.5396025532712398,2.373358213945946,1.310075155981536,-0.8989974651331999,0.2894406245657638,0.3126576971680674,0.134876592789389,0.3126576971680678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1393
0.023095523384629,0.7945101006356534,-0.2265893254712276,-0.7749246252004134,-0.6698887265227687,0.3638663232963029,-1.367877239523332,-0.7020163602843871,1.130805402512548,-0.5036318986440795,0.6506798781876135,-1.5213293734747082,0.6127276275661205,0.2894406245657638,0.7945101006356534,-0.0230955233846436,0.794510100635654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,775
-0.6087929413115014,-0.6937821386344892,-0.2322380191423292,0.1601956172145259,-0.377539627053986,-0.2672663353814904,-1.367877239523332,-0.7149736727011792,-0.4332373030492677,2.617074521018819,0.7457627733431057,1.1499957479557412,0.5033753409898803,0.2894406245657638,-0.6937821386344892,0.6087929413114869,-0.6937821386344887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,756
0.6549839880807595,-0.2984617602000057,-0.1813997761024148,1.2106610877687531,0.2071585718835792,0.5465978221843626,-1.367877239523332,-0.3743814606026436,-0.6811877240301986,-0.527567511816545,-0.7811566606245071,1.762299483654406,1.1423567560632837,0.2894406245657638,-0.2984617602000057,-0.6549839880807741,-0.2984617602000052,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,148
0.8129561042547921,-0.3409404521333103,-0.1588050014180083,1.202422142901661,1.084205870289927,1.1159281730391082,0.7310597552953455,0.1291026790212784,-0.7651771276448016,-0.5310301075423371,-0.456756194799886,-0.2867169390757662,0.7434283715584068,0.2894406245657638,-0.3409404521333103,-0.8129561042548067,-0.3409404521333097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,689
0.3390397557326943,0.3982864396715536,1.1121510745798515,0.0077751371733246,1.084205870289927,0.0139207880904724,0.7310597552953455,-0.7242288958560307,-0.5629535433121327,-0.5172805769418618,-0.8264608636103593,1.1980195703634795,0.0398661997248622,0.2894406245657638,0.3982864396715536,-0.3390397557327088,0.3982864396715538,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,941
0.023095523384629,-1.0821203872454526,-0.5542135583951205,1.2642142294048508,-0.9622378259915512,1.4939656663463243,0.7310597552953455,0.5178220515250419,-0.7615311082504275,-0.5396025532712398,-0.4959079751580298,-0.4908181843086547,1.547140908668172,0.2894406245657638,-1.0821203872454526,-0.0230955233846436,-1.082120387245452,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1130
-1.8725698707037624,-1.048589074963617,-0.9665681963855376,-0.3712163267129066,1.3765549697587098,-1.5565534410060298,0.7310597552953455,-0.6335277089384859,-0.4518568590678607,2.3178793563629987,-0.5182804210769693,0.8378409023054417,0.7302779894823779,0.2894406245657638,-1.048589074963617,1.872569870703748,-1.0485890749636169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1090
-0.2928487089634362,-0.9048817071099404,0.0388992770705478,1.313647898607403,1.084205870289927,1.307221030586638,0.7310597552953455,1.2212190112937569,-0.736022316504955,-0.5396025532712398,-0.2833697389281058,0.9178806063183388,1.5162559146321042,0.2894406245657638,-0.9048817071099404,0.2928487089634216,-0.90488170710994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,917
0.8129561042547921,-0.4210152277317235,0.8184190036825688,-0.6760572867953096,-0.9622378259915512,0.6881277825237238,0.7310597552953455,-0.7186757619631197,1.0159848070645574,-0.5396025532712398,-0.1435419519347346,0.0254379065745332,-0.0610537807873595,0.2894406245657638,-0.4210152277317235,-0.8129561042548067,-0.4210152277317229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1112
-0.4508208251374688,2.7603336350560284,0.0163045023861414,0.5927402227368551,1.6689040692274926,0.23972662273399,0.7310597552953455,-0.6113151733668422,-0.764572302400131,-0.5368459236642986,0.5779694289510605,-0.5548499475189724,0.4088130515576719,0.2894406245657638,2.7603336350560284,0.4508208251374542,2.7603336350560297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1104
0.3390397557326943,-0.7131538869385566,0.021953196057243,1.2806921191390348,0.2071585718835792,1.0375382328133371,0.7310597552953455,-0.4299127995317526,0.1284526368449557,-0.5389604602774279,0.2200102942480303,1.8903630100750413,1.028052162751032,0.2894406245657638,-0.7131538869385566,-0.3390397557327088,-0.7131538869385562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,865
0.4970118719067269,-0.1737843580716226,0.643309499878419,-0.5195173343205619,0.4995076713523619,-1.013174708587802,0.7310597552953455,-0.627974575045575,-0.654810019670525,0.3075567893497344,-0.6804806539892798,-1.7158258542260487,0.6077418592981095,0.2894406245657638,-0.1737843580716226,-0.4970118719067414,-0.173784358071622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,506
1.6028166851249552,-0.2969969777195469,-0.3113197305377514,1.0623600801610975,-0.0851905275852033,1.0530556953836263,0.7310597552953455,-0.0041725344085832,-0.6489138269313038,-0.5395060712349969,0.6394936552281438,0.7177813462860956,-0.4171514043321415,0.2894406245657638,-0.2969969777195469,-1.60281668512497,-0.2969969777195463,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1049
-0.2928487089634362,0.499197746054493,0.3665235099944403,1.1117937493636496,0.4995076713523619,0.6629787914615312,0.7310597552953455,-0.3854877283884654,-0.6433279601257259,-0.5396025532712398,0.7233903274241663,-0.0546017974383639,-0.2278595178077258,0.2894406245657638,0.499197746054493,0.2928487089634216,0.4991977460544938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72
0.8129561042547921,1.0265194390196537,-0.16445369508911,1.012926410958546,1.084205870289927,-0.07276296833666,-1.367877239523332,-0.3503178804000296,-0.546195942895399,-0.5299879670811765,0.0634031728154545,-1.3752569136511703,0.2066384752132283,0.2894406245657638,1.0265194390196537,-0.8129561042548067,1.026519439019654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83
-2.34648621922586,-0.4776534836427963,0.1575218441636815,0.2178682312841698,-1.254586925460334,-0.3630465353843097,-1.367877239523332,-0.6557402445101295,-0.7588623052210959,0.0722347497327971,0.9638941210527648,0.8938686951144694,0.1096334939450152,0.2894406245657638,-0.4776534836427963,2.346486219225845,-0.477653483642796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,360
0.6549839880807595,-0.640073447684334,-0.6558900444749494,0.7575191200786944,0.7918567708211446,0.6873251551493986,0.7310597552953455,-0.4225086210078714,-0.7523764932079525,-0.5396025532712398,2.9047038045207563,0.1735113589983935,0.9459375632228524,-3.454940029583826,-0.640073447684334,-0.6549839880807741,-0.6400734476843335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42
0.9709282204288248,2.141548482706888,0.8240676973536705,-0.7337299008649535,1.084205870289927,-1.239248085689428,0.7310597552953455,-0.6261235304146047,-0.7651221999545468,2.20021833655453,-0.7028530999082192,-1.475306543667292,0.140083488065082,0.2894406245657638,2.141548482706888,-0.9709282204288392,2.1415484827068885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1026
0.023095523384629,-1.0046456005498536,1.0104745885000228,-0.4082915786148205,0.4995076713523619,-0.1554335878921656,0.7310597552953455,3.20183676643198,-0.5123704161282883,-0.5395101053271046,-0.7845125275123479,0.7938190650983481,-1.2602481646059929,0.2894406245657638,-1.0046456005498536,-0.0230955233846436,-1.0046456005498534,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,559
-0.6087929413115014,-1.9090633365884564,0.0840888264393606,-1.1127213647511842,-0.377539627053986,-1.5391631812289817,-1.367877239523332,-0.5502307005448223,1.8166257158640584,-0.5277355989877001,-0.6245495391919313,0.4216344414383751,-0.1743210666076085,0.2894406245657638,-1.9090633365884564,0.6087929413114869,-1.909063336588456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,899
0.9709282204288248,-1.0472829772518746,-0.4977266216841044,0.996448521224362,-0.377539627053986,0.9393501506875424,-1.367877239523332,0.5770554797160915,-0.4363405623856999,-0.5392428467249682,0.8967767832959467,-0.9710564083860388,-0.5623744532124605,0.2894406245657638,-1.0472829772518746,-0.9709282204288392,-1.0472829772518744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,803
0.4970118719067269,-0.7489556120651033,-0.72932306219927,1.1529884736991092,0.4995076713523619,1.1111124087931563,0.7310597552953455,0.1642725270097141,-0.7453010619208872,-0.4999339808786704,-0.5798046473540526,1.418128756398947,1.0090460125749907,0.2894406245657638,-0.7489556120651033,-0.4970118719067414,-0.7489556120651029,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,51
0.3390397557326943,-2.283730282048471,-0.9665681963855376,-1.5699828048747893,-1.5469360249291166,-1.8896438013510288,0.7310597552953455,-0.5946557716881096,2.005924535386421,2.744820771096585,-0.6021770932729921,-0.5588519327196173,-0.4731994704322644,0.2894406245657638,-2.283730282048471,-0.3390397557327088,-2.283730282048471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,952
0.4970118719067269,-0.4341982700558526,0.8071216163403656,-0.2270347915387968,-1.5469360249291166,0.4973700098924109,0.7310597552953455,-0.5520817451757926,-0.7264953103421082,-0.5396025532712398,0.7569489963025754,-0.5388420067163929,0.2057350138492263,0.2894406245657638,-0.4341982700558526,-0.4970118719067414,-0.4341982700558521,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,244
0.1810676395586616,-0.7375669282795363,-0.3169684242088531,1.1076742769301038,1.3765549697587098,1.0313847562768437,-1.367877239523332,0.7584578535511811,-0.7634923681510526,-0.539466066488262,1.8476057348508708,-0.3467467170854393,-1.2317724008739306,0.2894406245657638,-0.7375669282795363,-0.1810676395586762,-0.7375669282795357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,302
-1.0827092898335993,-1.2881664561633208,-0.1701023887602116,0.8769838206515281,0.4995076713523619,0.6921409193953504,0.7310597552953455,-0.3169990770425642,-0.7534316013823396,2.301070639247503,-0.7845125275123479,-0.2106792202635139,-0.1251326145675005,-3.454940029583826,-1.2881664561633208,1.0827092898335846,-1.2881664561633206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1274
